store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week 
5338396914634264609,0.0,0.0,0.0,60.0,14.0,98.0
5338636330910779442,60.0,13.0,91.0,0.0,0.0,0.0
5339221772537987908,60.0,14.233333333333333,99.39999999999999,0.0,0.0,1.5158245029548804e-14
5339362701853549696,60.0,24.0,165.0,0.0,0.0,3.0
5339503458462071738,60.0,24.0,168.0,0.0,0.0,0.0
5339977254004639510,0.0,0.0,0.0,60.0,24.0,168.0
5340236937358793960,0.0,4.8,33.213213213213216,60.0,1.8666666666666667,13.453453453453452
5342020417385454837,60.0,12.983333333333333,84.21299694189604,0.0,0.0,6.670336391437301
534234318414780023,60.0,10.75,32.75,0.0,0.0,0.0
5342553258301536644,60.0,23.98333333333333,167.88333333333333,0.0,0.0,0.0
5342802632465997995,60.0,16.99972222222222,106.99833333333332,0.0,1.8947806286936005e-15,0.0
5343546548734189239,60.0,10.5,73.5,0.0,0.0,0.0
534521997142397873,0.0,0.0,0.0,60.0,24.0,168.0
5345564892456575234,60.0,23.98333333333333,167.88333333333333,0.0,0.0,0.0
5345650393471621017,60.0,16.0,112.0,0.0,0.0,0.0
5346737132586301397,0.0,0.0,0.0,60.0,24.0,168.0
5347190332832093080,0.0,0.0,0.0,60.0,24.0,168.0
5347244123804368314,0.0,0.0,0.0,60.0,7.75,40.75
5347322395732726438,60.0,13.5,88.5,0.0,0.0,0.0
534942062508143963,0.0,5.958333333333334,52.46846846846847,60.0,7.041666666666666,38.53153153153153
5350137615969657048,0.0,5.72,35.18018018018018,60.0,5.28,19.81981981981982
5350661017439280202,60.0,11.52,85.0,0.0,4.480000000000001,27.0
5351410208438774557,0.0,10.25,58.25,60.0,0.0,0.0
535188067368991541,60.0,10.75,75.25,0.0,0.0,0.0
535230780733336888,60.0,4.694293981481481,29.512567567567565,0.0,3.972094907407408,31.152154654654655
5352928961369972354,60.0,4.7229108944444445,38.0,0.0,0.0,0.0
535349685582365965,60.0,16.99972222222222,110.99805555555554,0.0,1.8947806286936005e-15,1.5158245029548804e-14
5354197184395760290,60.0,15.983333333333333,111.88333333333335,0.0,0.0,-1.5158245029548804e-14
5354461434537750315,60.0,9.0,45.0,0.0,0.0,0.0
5354543550749512537,60.0,24.0,168.0,0.0,0.0,0.0
5355001519649332293,0.0,0.0,0.0,60.0,24.0,168.0
535507524344255388,60.0,11.0,73.0,0.0,0.0,0.0
5356007107906949479,60.0,10.75,77.25,0.0,0.0,0.0
5356346559326475356,0.0,2.2770891055555555,60.0,60.0,0.0,0.0
5356495771739104565,0.0,0.0,27.63575757575757,60.0,24.0,10.363409090909094
5357305205368224740,0.0,0.0,0.0,60.0,10.75,70.25
5357593179198172037,60.0,10.25,71.25,0.0,0.0,0.0
5357681752363472539,0.0,0.0,0.0,60.0,12.0,84.0
5357788279963610264,0.0,5.625,32.72727272727273,60.0,3.375,12.272727272727272
5358192157466588893,0.0,0.0,0.0,60.0,24.0,168.0
5358567861022840628,0.0,0.0,0.0,60.0,15.999722222222223,111.99805555555555
5359244428502329431,60.0,23.98333333333333,167.88333333333333,0.0,0.0,0.0
5360580384589672363,0.0,0.0,0.0,60.0,24.0,168.0
5362023170262589699,60.0,9.5,66.0,0.0,0.0,0.0
5362899953422899521,60.0,16.0,112.0,0.0,0.0,0.0
5362906248373372126,60.0,11.0,79.0,0.0,0.0,0.0
5363205126238984187,60.0,7.928571428571429,54.2152466367713,0.0,2.571428571428571,10.784753363228704
5364482641103760905,60.0,5.5,50.5,0.0,0.0,0.0
5364955102101247665,60.0,11.0,77.0,0.0,0.0,0.0
5365891606775901565,0.0,0.0,0.0,60.0,24.0,168.0
5366072592790137092,0.0,0.0,0.0,60.0,6.9729108944444445,74.71666666666667
5366659069669563545,60.0,23.98333333333333,167.88333333333333,0.0,0.0,0.0
5366893348553692452,0.0,0.0,0.0,60.0,24.0,168.0
5368456445678819655,60.0,24.0,168.0,0.0,0.0,0.0
5369372333182608804,0.0,10.222910894444444,75.0,60.0,0.0,15.0
5369377757165778867,60.0,16.0,91.8198198198198,0.0,0.0,20.180180180180194
5369690723407638389,0.0,0.0,0.0,60.0,10.5,73.5
5369810155249429878,60.0,17.983333333333334,125.88333333333334,0.0,0.0,0.0
5370367992355495137,60.0,24.0,168.0,0.0,0.0,0.0
5370892218839512027,0.0,0.0,48.10909090909091,60.0,9.0,14.890909090909092
5372499269146250778,60.0,9.5,68.5,0.0,0.0,0.0
5372577425223138345,60.0,12.0,84.96666666666667,0.0,0.0,0.0
537311584537666554,60.0,24.0,168.0,0.0,0.0,0.0
5373697546657299362,0.0,0.0,0.0,60.0,9.5,59.0
5373713286498957395,60.0,24.0,168.0,0.0,0.0,0.0
5374159040658126048,0.0,0.0,0.0,60.0,12.999722222222223,91.99833333333332
5374596891700680328,0.0,7.5,52.5,60.0,0.0,0.0
5374610173597106629,60.0,10.0,40.0,0.0,0.0,0.0
5375203361490346017,60.0,4.0,19.0,0.0,0.0,0.0
5375816117319367604,60.0,17.983333333333334,125.88333333333334,0.0,0.0,0.0
5377259579909759220,0.0,3.5,21.0,60.0,0.0,0.0
5377381950395898267,0.0,0.0,0.0,60.0,10.0,70.0
5377417744428365406,60.0,1.875,18.327272727272728,0.0,7.125,44.672727272727265
5377438829284291498,60.0,24.0,162.83076923076922,0.0,0.0,5.169230769230793
5377832676495630694,60.0,10.333333333333334,72.33333333333333,0.0,0.0,0.0
5378168601770882928,60.0,11.25,79.5,0.0,0.0,0.0
538088594312312115,60.0,8.75,49.75,0.0,0.0,0.0
5381506466434639920,60.0,24.0,168.0,0.0,0.0,0.0
5382027116373588252,0.0,0.0,0.0,60.0,16.99972222222222,118.99805555555555
5382221227477284543,46.62534633333334,9.0,63.0,-7.105427357601002e-15,0.0,0.0
5383351300135023331,60.0,24.0,168.0,0.0,0.0,0.0
5383477212520237550,60.0,10.0,54.0,0.0,0.0,0.0
5384075252216767747,0.0,8.5,51.0,60.0,0.0,0.0
5384581262745215761,60.0,9.5,68.5,0.0,0.0,0.0
5384723335742583304,0.0,0.0,0.0,60.0,11.25,67.5
5385017454227410914,60.0,24.0,168.0,0.0,0.0,0.0
5386411629588170764,60.0,12.999722222222225,91.99833333333332,0.0,-1.8947806286936005e-15,0.0
5388935248895761872,0.0,9.0,63.0,60.0,0.0,0.0
5390030211522899785,0.0,0.0,0.0,60.0,24.0,168.0
5390094791691347209,0.0,10.0,60.0,60.0,0.0,0.0
5390954985241596011,60.0,24.0,168.0,0.0,0.0,0.0
5391445699876523031,0.0,0.0,0.0,60.0,24.0,168.0
5392048184288427609,60.0,14.499722222222221,101.49805555555554,0.0,1.8947806286936005e-15,1.5158245029548804e-14
5392417059332244428,60.0,24.0,168.0,0.0,0.0,0.0
5392622676621278327,60.0,24.0,168.0,0.0,0.0,0.0
539308991638256932,60.0,11.983333333333336,57.95575757575757,0.0,-1.8947806286936005e-15,25.927575757575763
5393604524886257182,60.0,13.0,84.5,0.0,0.0,0.0
5393646129225600094,0.0,1.0,27.75,60.0,0.0,0.0
5393841484817446863,0.0,0.0,0.0,60.0,24.0,168.0
5394348183901097663,60.0,24.0,168.0,0.0,0.0,0.0
5394873121854778474,60.0,13.983333333333333,97.88333333333331,0.0,0.0,1.5158245029548804e-14
5397911933802089444,60.0,24.0,168.0,0.0,0.0,0.0
5399026350784499156,60.0,23.0,159.0796460176991,0.0,1.0,8.920353982300883
5399263583390375800,60.0,24.0,168.0,0.0,0.0,0.0
5399369650399546527,0.0,1.6666666666666667,18.77272727272727,60.0,8.333333333333334,40.227272727272734
5400449062227182519,60.0,23.98333333333333,167.88333333333333,0.0,0.0,0.0
540066285435848187,60.0,24.0,168.0,0.0,0.0,0.0
5400810281617691359,0.0,0.0,0.0,60.0,13.0,90.0
5401296875514523497,0.0,0.0,0.0,60.0,8.5,59.5
5401686844984988685,60.0,23.999722222222218,147.99833333333333,0.0,0.0,0.0
5401719649147588482,60.0,23.98333333333333,167.88333333333333,0.0,0.0,0.0
5402033390565236476,60.0,24.0,168.0,0.0,0.0,0.0
540245937967994765,0.0,2.5,56.66666666666667,60.0,7.5,17.333333333333325
5402697983853747091,60.0,24.0,168.0,0.0,0.0,0.0
540317706280046232,0.0,2.0,24.594594594594597,60.0,8.0,45.4054054054054
5404282220182335037,60.0,23.98333333333333,167.88333333333333,0.0,0.0,0.0
5404373355533072272,0.0,0.0,0.0,60.0,24.0,168.0
5405611411882208924,60.0,10.0,49.0,0.0,0.0,0.0
5405685504143655155,0.0,5.6,48.0,60.0,4.4,24.0
5406782680533423044,60.0,24.0,168.0,0.0,0.0,0.0
5408036698624664791,0.0,0.0,0.0,60.0,18.233333333333334,129.63333333333333
5408110586917373335,0.0,0.0,24.818181818181817,60.0,15.0,80.18181818181819
5409527894414643606,0.0,0.0,0.0,60.0,12.0,84.0
541109969542481625,60.0,24.0,168.0,0.0,0.0,0.0
5411761323296044995,0.0,0.0,0.0,60.0,15.999722222222223,109.98166666666665
5412249692633356674,60.0,24.0,168.0,0.0,0.0,0.0
5414311746658143054,60.0,10.999755555555556,89.02513513513513,0.0,1.4999666666666676,2.4729204204204205
5414449424198215116,60.0,24.0,168.0,0.0,0.0,0.0
5415719367063794140,60.0,5.0,55.0,0.0,0.0,0.0
5415949628544298339,60.0,9.0,53.0,0.0,0.0,0.0
5415956106332294538,60.0,9.199999999999998,76.87387387387388,0.0,2.300000000000002,3.626126126126125
5417111477080634541,60.0,11.25,80.25,0.0,0.0,0.0
5417147705845057745,60.0,9.5,44.54054054054054,0.0,0.0,3.4594594594594583
5417817040098224708,60.0,9.5,67.5,0.0,0.0,0.0
5418719841334086930,60.0,12.92152777777778,91.84387144992527,0.0,0.5618055555555543,2.5394618834080576
5419016719023445393,0.0,0.0,0.0,60.0,11.25,78.75
5419087064931256341,60.0,24.0,168.0,0.0,0.0,0.0
5419842377757232165,0.0,0.0,0.0,60.0,15.733333333333333,112.13333333333334
541990897229675840,0.0,0.0,0.0,60.0,24.0,168.0
5420153645338780275,60.0,24.0,168.0,0.0,0.0,0.0
542125645716300828,60.0,24.0,168.0,0.0,0.0,0.0
542165895910887273,60.0,9.5,66.5,0.0,0.0,0.0
5422282810288691155,60.0,10.5,70.5,0.0,0.0,0.0
5423278778747940477,60.0,24.0,168.0,0.0,0.0,0.0
5423340161178834539,60.0,9.5,66.5,0.0,0.0,0.0
5423470511331929821,0.0,16.98333333333333,118.88333333333334,60.0,1.8947806286936005e-15,0.0
542395568546754892,60.0,17.99972222222222,125.99805555555555,0.0,0.0,0.0
5424871761612817635,0.0,0.0,24.0,60.0,10.0,36.0
5426011922219537783,0.0,0.0,0.0,60.0,24.0,168.0
5426534283816212648,0.0,0.0,0.0,60.0,24.0,168.0
542732675884279539,0.0,0.0,0.0,60.0,24.0,168.0
5427360164026836870,60.0,1.0,4.5,0.0,23.0,163.5
542747566724720875,0.0,0.0,0.0,60.0,7.5,45.0
5427735676011354019,60.0,16.99972222222222,64.41179153924567,0.0,1.8947806286936005e-15,54.58626401630988
5428600892837075029,60.0,24.0,168.0,0.0,0.0,0.0
5428821353147070018,60.0,10.58,77.57272727272728,0.0,0.9200000000000007,2.9272727272727175
5428979843409643108,60.0,10.222910894444444,90.0,0.0,0.0,0.0
5431103707326827707,0.0,2.5,29.02684684684685,60.0,10.0,60.472597597597606
5431135480301384791,60.0,13.0,93.95,0.0,0.0,0.0
5431309161396128103,0.0,9.5,55.68181818181818,60.0,0.0,6.818181818181817
543231165637477856,0.0,0.0,6.190909090909091,60.0,10.666666666666666,69.47575757575757
5432729457153073746,0.0,0.0,14.636363636363635,60.0,10.0,55.36363636363637
5432804012465802402,60.0,16.99972222222222,117.99805555555555,0.0,1.8947806286936005e-15,0.0
5434808527922459314,60.0,22.0,151.35135135135133,0.0,2.0,16.648648648648667
5435131233125910047,0.0,0.0,0.0,60.0,24.0,168.0
5435212901677090841,0.0,0.0,0.0,60.0,24.0,168.0
5436307773162988062,0.0,0.0,0.0,60.0,24.0,168.0
5436965246696688173,0.0,0.0,0.0,60.0,9.0,63.0
5437121622598350309,0.0,5.28,67.98198198198199,60.0,5.72,9.018018018018006
5437384433564958185,0.0,0.0,0.0,60.0,24.0,168.0
5437392742305880700,60.0,16.98333333333333,117.88333333333335,0.0,1.8947806286936005e-15,-1.5158245029548804e-14
5437414992872782794,0.0,0.0,0.08181818181818289,60.0,24.0,0.9181818181818172
5437996279670629529,60.0,9.999722222222223,69.99805555555555,0.0,0.0,0.0
5438515004155011179,0.0,2.5,17.5,60.0,0.0,0.0
5441072625767762228,0.0,4.666666666666667,48.0,60.0,11.333333333333334,64.0
5441697692781080792,0.0,0.0,5.614678899082568,60.0,10.0,62.38532110091743
5441959544656620082,60.0,18.99972222222222,130.99805555555557,0.0,0.0,0.0
5442322166146886249,0.0,0.0,0.0810810810810807,60.0,1.0,0.9189189189189193
5443707251544253894,60.0,14.0,84.0,0.0,0.0,0.0
544421500538284823,60.0,1.2229108944444447,59.99888888888889,0.0,0.0,0.0
5445551834603735875,60.0,11.0,79.0,0.0,0.0,0.0
5445789544237950528,0.0,0.0,8.268806306306306,60.0,16.99972222222222,93.71313813813815
5447095752406471819,0.0,5.0,51.45945945945946,60.0,19.0,116.54054054054055
544751337026033356,60.0,24.0,168.0,0.0,0.0,0.0
5447691366783475945,0.0,8.587245151333333,72.8181818181818,60.0,1.6356657431111103,17.181818181818198
544843242554356188,0.0,0.0,0.0,60.0,24.0,168.0
54489779683803308,60.0,24.0,159.0796460176991,0.0,0.0,8.920353982300883
5449267616190124797,0.0,6.0,36.0,60.0,0.0,0.0
5449311431828983568,60.0,9.0,62.756756756756765,0.0,3.0,18.243243243243235
5449550534098660906,60.0,20.160000000000004,134.10526315789474,0.0,3.8399999999999976,33.89473684210527
5449809553492927759,60.0,14.386666666666665,107.9,0.0,3.596666666666668,17.983333333333334
5450134941138074122,0.0,0.0,0.0,60.0,10.333333333333334,72.33333333333333
5451204384788545233,60.0,10.0,69.5,0.0,0.0,0.0
54515546588432327,60.0,10.5,73.5,0.0,0.0,0.0
5452255227708288944,0.0,0.0,0.0,60.0,11.5,83.99944444444445
5454071307462509613,0.0,0.0,15.544753086419753,60.0,23.98333333333333,152.33858024691355
5454764569557018092,60.0,24.0,159.1578947368421,0.0,0.0,8.842105263157888
5455454937123408096,0.0,0.0,4.009090909090909,60.0,7.0,44.99090909090909
5456517361585976886,60.0,20.49972222222222,143.49805555555557,0.0,0.0,0.0
5456822951155536758,0.0,0.0,0.0,60.0,13.5,81.0
5457480735492374770,60.0,24.0,168.0,0.0,0.0,0.0
5458199175049287402,60.0,24.0,168.0,0.0,0.0,0.0
5458740367312349452,60.0,13.0,91.0,0.0,0.0,0.0
5458877987689773396,0.0,5.5,52.690909090909095,60.0,6.5,31.30909090909091
5458979668272950573,0.0,3.997222222222222,120.57075757575758,60.0,19.986111111111107,47.31257575757575
5458983194362918455,60.0,17.99972222222222,125.99805555555555,0.0,0.0,0.0
5459094761355765318,60.0,9.5,66.5,0.0,0.0,0.0
5459173300046701487,60.0,9.5,68.5,0.0,0.0,0.0
5459341716043970934,0.0,4.125,31.625,60.0,1.375,6.875
5461821923796235392,0.0,0.0,0.0,60.0,13.999722222222223,97.99805555555555
5462798746166483767,60.0,16.0,111.0,0.0,0.0,0.0
5463331764180716776,60.0,8.222910894444444,50.0,0.0,0.0,0.0
5463911855366005918,60.0,17.99972222222222,125.99805555555555,0.0,0.0,0.0
5464330227070107573,60.0,13.983333333333333,112.88333333333335,0.0,0.0,-1.5158245029548804e-14
5464331636223299954,60.0,9.0,45.0,0.0,0.0,0.0
5464708042575746358,60.0,16.99972222222222,121.99805555555555,0.0,1.8947806286936005e-15,0.0
5465159445404841296,0.0,0.0,0.0,60.0,11.0,66.5
5465255006044610178,0.0,0.0,0.0,60.0,24.0,168.0
546577610472588704,0.0,0.0,15.135135135135135,60.0,24.0,152.86486486486487
5466265854011728519,60.0,17.0,110.0,0.0,0.0,0.0
5466866913508747678,60.0,13.0,91.0,0.0,0.0,0.0
5468603618928640939,0.0,0.0,0.0,60.0,11.5,72.96666666666667
5468923314826191765,60.0,11.0,77.0,0.0,0.0,0.0
5469025753830301868,60.0,18.74972222222222,133.24805555555557,0.0,0.0,0.0
5470419844826255568,0.0,0.0,0.0,60.0,24.0,168.0
5473163136688283346,0.0,0.0,0.0,60.0,9.0,63.0
5473735719521257575,60.0,24.0,168.0,0.0,0.0,0.0
5474353426945476372,60.0,9.6,69.39655172413792,0.0,0.4,0.6034482758620773
5474469324330991900,0.0,0.0,0.09090909090909026,60.0,24.0,0.9090909090909097
547470593380883426,60.0,24.0,168.0,0.0,0.0,0.0
547485450993589061,60.0,10.0,70.0,0.0,0.0,0.0
5475665063918933604,0.0,0.0,0.0,60.0,14.999722222222223,108.66472222222222
5476728726187522463,0.0,0.9791550925925928,45.9408983983984,60.0,22.52056712962963,118.55715715715715
5477832915182257236,0.0,5.666666666666666,39.486363636363635,60.0,2.8333333333333344,20.013636363636365
5478544582602120015,60.0,24.0,168.0,0.0,0.0,0.0
5481601781189253393,0.0,6.0,46.558558558558566,60.0,4.0,21.441441441441437
5481619885006677699,60.0,12.0,84.0,0.0,0.0,0.0
548295011926673241,60.0,16.0,112.0,0.0,0.0,0.0
5483322820273501352,60.0,24.0,168.0,0.0,0.0,0.0
5483820175624871199,60.0,22.984027777777776,158.76749622926093,0.0,0.9993055555555543,9.115837104072398
5484691070179963995,60.0,23.98333333333333,167.88333333333333,0.0,0.0,0.0
5484740482186213372,60.0,13.0,100.48249999999999,0.0,0.0,1.5158245029548804e-14
5485595374830994390,60.0,24.0,168.0,0.0,0.0,0.0
548636835478901271,60.0,24.0,168.0,0.0,0.0,0.0
5487701746107193940,60.0,14.5,101.5,0.0,0.0,0.0
5488013212428394241,60.0,24.0,168.0,0.0,0.0,0.0
5488247777092908961,0.0,0.0,0.0,60.0,11.5,71.98333333333333
5489095054940802698,60.0,11.0,75.0,0.0,0.0,0.0
5489124656374259580,46.62534633333334,11.0,75.0,-7.105427357601002e-15,0.0,0.0
5489469897971708197,60.0,8.999833333333333,91.23123414510401,0.0,5.999888888888889,16.766821410451545
5489547402882838709,60.0,16.99972222222222,121.99805555555555,0.0,1.8947806286936005e-15,0.0
5490016800940506077,0.0,0.0,5.493243243243243,60.0,9.5,62.25675675675676
5490701554747391870,60.0,23.999722222222218,160.49833333333333,0.0,0.0,0.0
5492122529427095449,60.0,24.0,168.0,0.0,0.0,0.0
5492585549839087598,60.0,10.75,74.0,0.0,0.0,0.0
5493107680771980493,0.0,0.0,0.0,60.0,24.0,168.0
5494111647820320658,0.0,0.0,0.0,60.0,10.75,80.25
5495741589268834065,0.0,0.0,0.0,60.0,12.0,84.0
5497354348276136841,60.0,12.5,79.5,0.0,0.0,0.0
5497880142999062147,0.0,4.405102040816327,120.99699699699698,60.0,19.578231292517003,46.886336336336356
5498104222908506925,0.0,0.0,0.0,60.0,12.5,87.0
5498262294787134031,60.0,13.983333333333333,97.88333333333331,0.0,0.0,1.5158245029548804e-14
5499112703679369064,0.0,0.0,0.0,60.0,11.0,76.99944444444445
5500260076838663374,60.0,10.75,65.24972222222223,0.0,0.0,0.0
5500722144126285389,0.0,0.0,0.0,60.0,24.0,168.0
5501223155082294021,0.0,0.0,0.0,60.0,11.999722222222223,83.99805555555555
5501423086910399844,60.0,23.98333333333333,167.88333333333333,0.0,0.0,0.0
5502585991872374011,60.0,13.5,94.5,0.0,0.0,0.0
5502955731424819809,0.0,0.0,0.0,60.0,24.0,168.0
5503230773491739954,60.0,7.0,39.5,0.0,0.0,0.0
5503424829601623936,60.0,8.5,48.0,0.0,0.0,0.0
5503628324149818658,60.0,24.0,168.0,0.0,0.0,0.0
5503654630728339588,60.0,12.983333333333333,91.93277777777779,0.0,0.0,0.0
550391906541971017,0.0,0.0,52.0,60.0,24.0,0.0
5505066605255020117,0.0,0.0,0.0,60.0,12.999722222222223,91.99833333333332
5505145416262466547,60.0,15.0,83.57360406091372,0.0,9.0,84.42639593908628
5505270212611168451,60.0,12.483333333333333,100.38333333333331,0.0,0.0,1.5158245029548804e-14
5506704900981631042,60.0,10.5,52.01834862385321,0.0,0.0,10.981651376146791
550715277533068101,60.0,24.0,168.0,0.0,0.0,0.0
5507295053059540201,60.0,24.0,168.0,0.0,0.0,0.0
5507678232745829789,60.0,12.0,66.85714285714286,0.0,0.0,5.142857142857141
5508369663110819267,0.0,5.3999999999999995,36.27272727272727,60.0,2.100000000000001,16.227272727272727
5508646855119940363,0.0,0.0,0.0,60.0,19.99972222222222,139.99805555555557
5508728328389535296,60.0,14.0,98.0,0.0,0.0,0.0
5509051940461820296,0.0,0.0,0.0,60.0,24.0,168.0
5509197910715664897,60.0,9.5,57.0,0.0,0.0,0.0
5509212291139912630,60.0,10.0,68.0,0.0,0.0,0.0
5510055627815553220,60.0,14.0,97.0,0.0,0.0,0.0
5510468561046480493,60.0,2.0,135.2920353982301,0.0,22.0,32.70796460176991
5511819963781523956,0.0,0.0,0.0,60.0,9.5,59.0
5512997781909914626,0.0,5.76,52.62291666666666,60.0,6.24,35.34375000000001
5514141056631222012,0.0,6.5,45.5,60.0,0.0,0.0
5514235807464272756,0.0,0.0,1.0,60.0,24.0,0.0
5514288737799722750,0.0,0.0,0.0,60.0,5.0,35.0
5514360354119431183,0.0,0.0,0.0,60.0,24.0,168.0
5514718260553807542,0.0,0.0,0.0,60.0,10.25,72.75
55151290366655015,60.0,2.625,21.135135135135133,0.0,4.375,24.864864864864867
5515261821783369734,60.0,23.98333333333333,167.88333333333333,0.0,0.0,0.0
5515279894604619477,60.0,8.0,48.5,0.0,0.0,0.0
5515848114734208452,60.0,12.0,69.21428571428571,0.0,0.0,6.785714285714296
5516253888190090178,0.0,5.76,53.52694949494949,60.0,6.24,38.47249494949496
5518307397464668911,60.0,12.25,85.75,0.0,0.0,0.0
5518427138441656733,0.0,0.0,0.0,60.0,24.0,168.0
5518521777882624375,0.0,0.0,0.0,60.0,19.99972222222222,139.99805555555557
5519208874523656443,60.0,24.0,125.62162162162161,0.0,0.0,42.37837837837839
5519546548733745356,0.0,0.0,0.0,60.0,15.999722222222223,115.99805555555555
5519971815300168689,60.0,6.2229108944444445,38.0,0.0,0.0,0.0
5520023324907295697,60.0,4.125,27.401785714285715,0.0,1.375,5.598214285714286
5520585620365628463,60.0,24.0,168.0,0.0,0.0,0.0
5521678837855601848,60.0,23.983333333333334,160.4,0.0,-3.789561257387201e-15,0.0
5522381257804430842,60.0,3.2608695652173916,73.51351351351352,0.0,11.739130434782608,28.486486486486488
5523391085148600449,0.0,0.0,17.926972222222222,60.0,15.999722222222223,98.07108333333332
5523960150217325457,60.0,8.5,59.5,0.0,0.0,0.0
5524289657291550830,0.0,0.0,0.0,60.0,11.0,89.0
5524368860937513268,60.0,12.25,85.75,0.0,0.0,0.0
5524798464292066453,60.0,9.0,63.0,0.0,0.0,0.0
5525662075482893737,60.0,20.0,155.8918918918919,0.0,4.0,12.10810810810811
5525705809737860656,60.0,24.0,168.0,0.0,0.0,0.0
5525808999464277996,0.0,0.0,7.95045045045045,60.0,13.75,80.29954954954955
5526191133038762148,60.0,24.0,168.0,0.0,0.0,0.0
552667503199738307,60.0,9.5,68.5,0.0,0.0,0.0
5528181003171302986,0.0,0.0,0.0,60.0,12.0,84.0
5528766180183805661,0.0,0.0,0.0,60.0,13.999722222222223,97.99805555555555
5528933229948675279,0.0,6.0,35.567567567567565,60.0,0.0,6.432432432432438
5529148025280602520,60.0,3.0,4.460176991150443,0.0,21.0,163.53982300884954
5529531397122473369,0.0,7.5,45.0,60.0,0.0,0.0
5530053751537263420,60.0,12.132420634920635,81.29906576980567,0.0,2.3673015873015877,16.699267563527656
5530112774892640269,60.0,23.983333333333334,167.88333333333333,0.0,-3.789561257387201e-15,0.0
5530249714925873253,0.0,1.0,1.0,60.0,0.0,0.0
5531057486350946475,60.0,10.222910894444444,90.0,0.0,0.0,0.0
5531472063326828319,60.0,16.0,107.0,0.0,0.0,0.0
5531489951592523305,0.0,5.0,35.0,60.0,0.0,0.0
553149046217768978,0.0,0.0,13.621621621621621,60.0,24.0,154.3783783783784
5531703737646248995,0.0,5.625,43.8,60.0,3.375,22.2
5531854898210054038,60.0,24.0,168.0,0.0,0.0,0.0
5532016128416472713,60.0,17.0,110.0,0.0,0.0,0.0
5532343280896549215,0.0,3.997222222222222,120.57075757575758,60.0,19.986111111111107,47.31257575757575
5532963948116431220,46.62534633333334,11.0,77.0,-7.105427357601002e-15,0.0,0.0
553368367193169726,0.0,0.0,0.0,60.0,24.0,168.0
5534221444308703797,60.0,17.99972222222222,125.99805555555555,0.0,0.0,0.0
5535002860074104537,60.0,12.75,89.25,0.0,0.0,0.0
553520443167247624,60.0,24.0,168.0,0.0,0.0,0.0
5535800002059704669,46.62534633333334,12.0,82.0,-7.105427357601002e-15,0.0,0.0
5536512184348604402,60.0,14.0,98.0,0.0,0.0,0.0
5537315301743064027,60.0,24.0,168.0,0.0,0.0,0.0
5537544661782892097,60.0,9.0,63.0,0.0,0.0,0.0
5538026053492734093,60.0,14.0,100.0,0.0,0.0,0.0
5540318817572185323,60.0,13.0,91.0,0.0,0.0,0.0
5540467504825535942,60.0,14.0,92.0,0.0,0.0,0.0
554142261771605671,0.0,0.0,110.48648648648647,60.0,24.0,57.51351351351353
5541569550477620896,60.0,11.0,77.0,0.0,0.0,0.0
5541693493768689964,60.0,12.856944444444446,119.96230318883906,0.0,5.142777777777777,8.035752366716498
5542380022748865470,60.0,24.0,165.05263157894737,0.0,0.0,2.9473684210526394
5542499542228920905,60.0,24.0,168.0,0.0,0.0,0.0
5542718604693356928,0.0,0.0,0.0,60.0,24.0,168.0
5543374504310665529,0.0,6.0,52.40366972477064,60.0,6.0,31.596330275229366
5544430340256041861,60.0,13.0,69.87610619469027,0.0,11.0,98.12389380530973
5545069305193537583,60.0,14.0,85.52727272727273,0.0,0.0,12.472727272727267
5545395742028063935,0.0,0.0,0.0,60.0,24.0,168.0
5545660347511407862,60.0,9.0,63.0,0.0,0.0,0.0
5545691191096111738,60.0,13.999722222222223,97.99805555555557,0.0,0.0,-1.5158245029548804e-14
5545787150727663168,60.0,10.5,51.75,0.0,0.0,11.25
5545888587670187180,46.62534633333334,7.0,49.0,-7.105427357601002e-15,0.0,0.0
5547351053638058505,60.0,14.983333333333333,100.89999999999999,0.0,0.0,1.5158245029548804e-14
5547475888962855234,60.0,24.0,168.0,0.0,0.0,0.0
5548198561286627741,60.0,13.0,89.0,0.0,0.0,0.0
5548591958446704772,0.0,0.0,0.0,60.0,24.0,168.0
554867581952741474,60.0,9.5,67.5,0.0,0.0,0.0
5548697645762739367,60.0,9.5,68.5,0.0,0.0,0.0
5549602300745796227,0.0,0.0,0.0,60.0,7.0,35.0
5550217765322559092,0.0,0.0,11.5,60.0,11.5,69.0
5552924050444994427,0.0,0.0,0.08181818181818289,60.0,24.0,0.9181818181818172
55531008172952663,0.0,0.0,3.439189189189189,60.0,8.25,38.97747747747748
5553157613094312622,60.0,24.0,168.0,0.0,0.0,0.0
5553970289224077739,60.0,18.99972222222222,130.99805555555557,0.0,0.0,0.0
5555056027437082699,60.0,24.0,168.0,0.0,0.0,0.0
5555294334474503122,60.0,23.98333333333333,163.38645833333337,0.0,0.0,4.49687499999997
5556620704743447028,0.0,4.958333333333333,32.054545454545455,60.0,2.0416666666666665,10.945454545454542
5557004658524775227,60.0,13.0,87.0,0.0,0.0,0.0
555725091806549851,0.0,0.0,0.0,60.0,24.0,168.0
5557457216410673170,60.0,12.0,84.0,0.0,0.0,0.0
5557722306630894210,60.0,24.0,168.0,0.0,0.0,0.0
